timestamp,elapsed_sec,source,voltage,current,power,percentage,pcb_temp,cpu_temp,pitch,rotation,motor_left,motor_right,mag_x,mag_y,mag_z,robot_server_ping,client_server_ping,local_controller,follow_mode,button,cmd_speed,cmd_rotation,cmd_cam_angle,cmd_cam_stable,cmd_force_rpi
1778643525.762607,1.2161674499511719,/rb23/temperatures,,,,,51.91999816894531,70.5,,,,,,,,,,,,,,,,,
1778643525.7627404,1.2163007259368896,/rb23/drive_status,,,,,,,0.09000000357627869,53.459999084472656,78.56999969482422,79.72000122070312,,,,,,,,,,,,,
1778643525.76287,1.216430425643921,/rb23/magnetometer,,,,,,,,,,,-4700.0,-728.0,-2008.0,,,,,,,,,,
1778643525.762999,1.2165594100952148,/rb23/connection_status,,,,,,,,,,,,,,142.47999572753906,71.37999725341797,False,False,0,,,,,
1778643525.763127,1.2166874408721924,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778643525.8619514,1.315511703491211,/rb23/battery,11.050000190734863,0.4699999988079071,5.230000019073486,56.91999816894531,,,,,,,,,,,,,,,,,,,
1778643525.8629532,1.3165135383605957,/rb23/temperatures,,,,,51.779998779296875,71.5999984741211,,,,,,,,,,,,,,,,,
1778643525.863106,1.3166663646697998,/rb23/drive_status,,,,,,,0.09000000357627869,53.459999084472656,78.56999969482422,79.72000122070312,,,,,,,,,,,,,
1778643525.8632638,1.316824197769165,/rb23/magnetometer,,,,,,,,,,,-4702.0,-718.0,-2006.0,,,,,,,,,,
1778643525.863396,1.3169562816619873,/rb23/connection_status,,,,,,,,,,,,,,139.2100067138672,86.56999969482422,False,False,0,,,,,
